Potato	Potato, mashed, ready-to-heat	71501007	1.97
Potato	Potato, mashed, from fresh, made with milk	71501010	2.15
Potato	Potato, mashed, from fresh, made with milk, with cheese	71501011	4.41
Potato	Potato, mashed, from fresh, made with milk, with gravy	71501012	1.86
Potato	Potato, mashed, from fresh, NFS	71501013	2.15
Potato	Potato, mashed, from restaurant	71501016	2.07
Potato	Potato, mashed, from restaurant, with gravy	71501017	1.8
Potato	Potato, mashed, from school lunch	71501018	2.14
Potato	Potato, mashed, from dry mix, NFS	71501035	2.05
Potato	Potato, mashed, from dry mix, made with milk	71501040	2.05
Potato	Potato, mashed, from dry mix, made with milk, with cheese	71501045	4.32
Potato	Potato, mashed, from dry mix, made with milk, with gravy	71501054	1.78
Potato	Potato, mashed, ready-to-heat, NFS	71501061	1.97
Potato	Potato, mashed, ready-to-heat, with cheese	71501071	4.26
Potato	Potato, mashed, ready-to-heat, with gravy	71501075	1.72
Potato patty	Potato patty	71503010	3.89
Potato tots	Potato tots, NFS	71505000	1.9
Potato tots	Potato tots, fast food / restaurant	71505010	1.89
Potato tots	Potato tots, school	71505020	2.02
Potato tots	Potato tots, from fresh, fried or baked	71505030	1.9
Potato tots	Potato tots, frozen, baked	71505040	2.03
Potato tots	Potato tots, frozen, fried	71505050	1.9
Potato tots	Potato tots, frozen, NS as to fried or baked	71505060	1.9
Potato	Potato, baked, peel not eaten, with butter	71507005	1.9
Potato	Potato, baked, peel not eaten, with sour cream	71507010	1.95
Potato	Potato, baked, peel not eaten, with cheese	71507020	3.61
Potato	Potato, baked, peel not eaten, with meat	71507025	4.27
Potato	Potato, baked, peel not eaten, with chili	71507030	4.04
Potato	Potato, baked, peel not eaten, with vegetables	71507035	3.68
Potato	Potato, baked, peel eaten	71508001	2.49
Potato	Potato, baked, peel eaten, with butter	71508005	2.41
Potato	Potato, baked, peel eaten, with sour cream	71508010	2.41
Potato	Potato, baked, peel eaten, with cheese	71508020	4.04
Potato	Potato, baked, peel eaten, with meat	71508025	4.69
Potato	Potato, baked, peel eaten, with chili	71508030	4.43
Potato	Potato, baked, peel eaten, with vegetables	71508035	4.12
Potato salad with egg	Potato salad with egg, from restaurant	71600950	3.04
Potato salad with egg	Potato salad with egg, made with mayonnaise	71601010	1.96
Potato salad with egg	Potato salad with egg, made with light mayonnaise	71601015	2.72
Potato salad with egg	Potato salad with egg, made with mayonnaise-type salad dressing	71601020	2.77
Potato salad with egg	Potato salad with egg, made with light mayonnaise-type salad dressing	71601025	2.72
Potato salad with egg	Potato salad with egg, made with creamy dressing	71601030	2.94
Potato salad with egg	Potato salad with egg, made with light creamy dressing	71601035	2.96
Potato salad with egg	Potato salad with egg, made with Italian dressing	71601040	2.81
Potato salad with egg	Potato salad with egg, made with light Italian dressing	71601045	2.8
Potato salad with egg	Potato salad with egg, made with any type of fat free dressing	71601050	2.67
Potato salad	Potato salad, German style	71602010	2.92
Potato salad	Potato salad, from restaurant	71602950	1.73
Potato salad	Potato salad, made with mayonnaise	71603010	1.52
Potato salad	Potato salad, made with light mayonnaise	71603015	1.42
Potato salad	Potato salad, made with mayonnaise-type salad dressing	71603020	1.47
Potato salad	Potato salad, made with light mayonnaise-type salad dressing	71603025	1.42
Potato salad	Potato salad, made with creamy dressing	71603030	1.59
Potato salad	Potato salad, made with light creamy dressing	71603035	1.62
Potato salad	Potato salad, made with Italian dressing	71603040	1.44
Potato salad	Potato salad, made with light Italian dressing	71603045	1.44
Potato salad	Potato salad, made with any type of fat free dressing	71603050	1.38
Potato pancake	Potato pancake	71701000	4.48
Lefse (Norwegian)	Lefse (Norwegian)	71701500	4.22
Stewed potatoes	Stewed potatoes	71703990	1.84
Stewed potatoes with tomatoes	Stewed potatoes with tomatoes	71704000	1.61
Potato soup	Potato soup, NS as to made with milk or water	71801000	1.6
Potato soup	Potato soup, cream of, prepared with milk	71801010	2.42
Potato soup	Potato soup, prepared with water	71801020	0.77
Potato and cheese soup	Potato and cheese soup	71801100	2.74
Potato chowder	Potato chowder	71803010	3.92
Plantain soup	Plantain soup, Puerto Rican style	71851010	2.33
Plantain	Plantain, cooked, no added fat	71900100	1.3
Plantain	Plantain, cooked with oil	71900200	1.26
Ripe plantain	Ripe plantain, raw	71905000	1.3
Plantain	Plantain, cooked, fat added, NS as to fat type	71905008	1.27
Plantain	Plantain, cooked with butter or margarine	71905100	1.27
Plantain chips	Plantain chips	71905410	2.28
Green banana	Green banana, cooked in salt water	71910110	1.3
Green banana	Green banana, fried	71910210	1.26
Cassava	Cassava, cooked	71930120	1.42
Yuca fries	Yuca fries	71930190	1.24
Casabe	Casabe, cassava bread	71930200	2.54
Yam	Yam, cooked, Puerto Rican	71945010	1.49
Yam buns; Puerto Rican style	Yam buns; Puerto Rican style	71945020	3.47
Tannier	Tannier, cooked	71950010	1.57
Celeriac	Celeriac, cooked	71961010	1.57
Dasheen	Dasheen, cooked	71962020	1.57
Taro	Taro, cooked	71962040	1.57
Fufu	Fufu	71970200	1.5
Poi	Poi	71980100	1.61
Taro chips	Taro chips	71980200	2.3
Beet greens	Beet greens, raw	72101100	2.2
Beet greens	Beet greens, cooked	72101220	2.3
Broccoli raab	Broccoli raab, raw	72103000	3.17
Broccoli raab	Broccoli raab, cooked	72103030	3.2
Chard	Chard, raw	72104100	1.8
Chard	Chard, cooked	72104220	1.88
Collards	Collards, raw	72107100	3.02
Collards	Collards, fresh, cooked, no added fat	72107211	3.24
Collards	Collards, frozen, cooked, no added fat	72107212	2.96
Collards	Collards, canned, cooked, no added fat	72107213	1.35
Collards	Collards, NS as to form, cooked	72107220	3.15
Collards	Collards, fresh, cooked, fat added, NS as to fat type	72107221	3.15
Collards	Collards, frozen, cooked, fat added, NS as to fat type	72107222	2.88
Collards	Collards, canned, cooked, fat added, NS as to fat type	72107223	1.32
Collards	Collards, fresh, cooked with oil	72107227	3.14
Collards	Collards, fresh, cooked with butter or margarine	72107228	3.16
Collards	Collards, frozen, cooked with oil	72107230	2.88
Collards	Collards, frozen, cooked with butter or margarine	72107231	2.89
Collards	Collards, canned, cooked with oil	72107233	1.31
Collards	Collards, canned, cooked with butter or margarine	72107234	1.33
Cress	Cress, raw	72110100	2.6
Cress	Cress, cooked	72110221	2.72
Dandelion greens	Dandelion greens, raw	72113100	2.7
Dandelion greens	Dandelion greens, cooked	72113220	2.82
Romaine lettuce	Romaine lettuce, raw	72116000	1.36
Caesar salad	Caesar salad, with romaine, no dressing	72116150	4.23
Escarole	Escarole, cooked	72116220	1.12
Greens	Greens, fresh, cooked, no added fat	72118211	2.97
Greens	Greens, frozen, cooked, no added fat	72118212	2.92
Greens	Greens, canned, cooked, no added fat	72118213	1.35
Greens	Greens, NS as to form, cooked	72118220	2.89
Greens	Greens, fresh, cooked, fat added	72118221	2.89
Greens	Greens, frozen, cooked, fat added	72118222	2.84
Greens	Greens, canned, cooked, fat added	72118223	1.32
Kale	Kale, raw	72119190	2.92
Kale	Kale, fresh, cooked, no added fat	72119211	3.13
Kale	Kale, frozen, cooked, no added fat	72119212	2.93
Kale	Kale, canned, cooked, no added fat	72119213	1.35
Kale	Kale, NS as to form, cooked	72119220	3.05
Kale	Kale, fresh, cooked, fat added	72119221	3.05
Kale	Kale, frozen, cooked, fat added	72119222	2.85
Kale	Kale, canned, cooked, fat added	72119223	1.32
Lambsquarter	Lambsquarter, cooked	72120220	3.11
Mustard cabbage	Mustard cabbage, cooked	72121211	1.57
Mustard greens	Mustard greens, raw	72122100	2.86
Mustard greens	Mustard greens, fresh, cooked, no added fat	72122211	3.07
Mustard greens	Mustard greens, frozen, cooked, no added fat	72122212	2.26
Mustard greens	Mustard greens, canned, cooked, no added fat	72122213	1.35
Mustard greens	Mustard greens, NS as to form, cooked	72122220	2.99
Mustard greens	Mustard greens, fresh, cooked, fat added	72122221	2.99
Mustard greens	Mustard greens, frozen, cooked, fat added	72122222	2.21
Mustard greens	Mustard greens, canned, cooked, fat added	72122223	1.32
Poke greens	Poke greens, cooked	72123020	2.24
Radicchio	Radicchio, raw	72124100	1.43
Spinach	Spinach, raw	72125100	2.86
Spinach	Spinach, fresh, cooked, no added fat	72125211	3.36
Spinach	Spinach, frozen, cooked, no added fat	72125212	4.0
Spinach	Spinach, canned, cooked, no added fat	72125213	2.81
Spinach	Spinach, fresh, cooked with oil	72125217	3.26
Spinach	Spinach, fresh, cooked with butter or margarine	72125218	3.28
Spinach	Spinach, NS as to form, cooked	72125220	3.27
Spinach	Spinach, fresh, cooked, fat added, NS as to fat type	72125221	3.27
Spinach	Spinach, frozen, cooked, fat added, NS as to fat type	72125222	3.89
Spinach	Spinach, canned, cooked, fat added, NS as to fat type	72125223	2.74
Spinach	Spinach, frozen, cooked with oil	72125224	3.88
Spinach	Spinach, frozen, cooked with butter or margarine	72125225	3.9
Spinach	Spinach, canned, cooked with oil	72125227	2.73
Spinach	Spinach, canned, cooked with butter or margarine	72125228	2.74
Spinach	Spinach, creamed	72125230	2.48
Spinach souffle	Spinach souffle	72125240	5.7
Spinach and cheese casserole	Spinach and cheese casserole	72125260	7.02
Palak Paneer	Palak Paneer	72125310	5.22
Channa Saag	Channa Saag	72125500	4.07
Taro leaves	Taro leaves, cooked	72126001	5.19
Thistle leaves	Thistle leaves, cooked	72127001	2.72
Turnip greens	Turnip greens, fresh, cooked, no added fat	72128211	1.14
Turnip greens	Turnip greens, frozen, cooked, no added fat	72128212	3.34
Turnip greens	Turnip greens, canned, cooked, no added fat	72128213	1.35
Turrnip greens	Turrnip greens, NS as to form, cooked	72128220	1.11
Turnip greens	Turnip greens, fresh, cooked, fat added	72128221	1.11
Turnip greens	Turnip greens, frozen, cooked, fat added	72128222	3.25
Turnip greens	Turnip greens, canned, cooked, fat added	72128223	1.32
Turnip greens	Turnip greens, canned, reduced sodium, cooked, no added fat	72128237	1.36
Turnip greens	Turnip greens, canned, reduced sodium, cooked, fat added	72128238	1.33
Watercress	Watercress, raw	72130100	2.3
Watercress	Watercress, cooked	72130201	2.4
Bitter melon	Bitter melon, horseradish, jute, or radish leaves, cooked	72132201	3.49
Sweet potato	Sweet potato, squash, pumpkin, chrysanthemum, or bean leaves, cooked	72133201	2.12
Broccoli	Broccoli, raw	72201100	2.82
Broccoli	Broccoli, cooked, from restaurant	72201190	2.8
Broccoli	Broccoli, fresh, cooked, no added fat	72201211	2.93
Broccoli	Broccoli, frozen, cooked, no added fat	72201212	3.09
Broccoli	Broccoli, NS as to form, cooked	72201220	2.85
Broccoli	Broccoli, fresh, cooked, fat added, NS as to fat type	72201221	2.85
Broccoli	Broccoli, frozen, cooked, fat added, NS as to fat type	72201222	3.01
Broccoli	Broccoli, fresh, cooked with oil	72201223	2.84
Broccoli	Broccoli, fresh, cooked with butter or margarine	72201224	2.86
Broccoli	Broccoli, frozen, cooked with oil	72201226	3.0
Broccoli	Broccoli, frozen, cooked with butter or margarine	72201227	3.02
Broccoli casserole with noodles	Broccoli casserole with noodles	72202010	3.72
Broccoli casserole with rice	Broccoli casserole with rice	72202020	4.13
Fried broccoli	Fried broccoli	72202030	4.25
Broccoli	Broccoli, chinese, raw	72203000	1.2
Broccoli	Broccoli, Chinese, cooked	72203070	1.22
Broccoli soup	Broccoli soup, prepared with milk, home recipe, canned or ready-to-serve	72302000	2.72
Broccoli soup	Broccoli soup, prepared with water, home recipe, canned, or ready-to-serve	72302020	1.06
Broccoli cheese soup	Broccoli cheese soup, prepared with milk, home recipe, canned, or ready-to-serve	72302100	2.72
Watercress broth with shrimp	Watercress broth with shrimp	72306000	6.25
Spinach soup	Spinach soup	72307000	2.92
Dark-green leafy vegetable soup with meat	Dark-green leafy vegetable soup with meat, Asian style	72308000	6.46
Dark-green leafy vegetable soup	Dark-green leafy vegetable soup, meatless, Asian style	72308500	1.57
Carrots	Carrots, raw	73101010	0.93
Carrots	Carrots, raw, salad	73101110	1.25
Carrots	Carrots, raw, salad with apples	73101210	0.84
Carrots	Carrots, cooked, from restaurant	73102190	0.93
Carrots	Carrots, fresh, cooked, no added fat	73102211	0.97
Carrots	Carrots, frozen, cooked, no added fat	73102212	0.58
Carrots	Carrots, canned, cooked, no added fat	73102213	0.64
Carrots	Carrots, fresh, cooked with oil	73102217	0.94
Carrots	Carrots, fresh, cooked with butter or margarine	73102218	0.96
Carrots	Carrots, NS as to form, cooked	73102220	0.95
Carrots	Carrots, fresh, cooked, fat added, NS as to fat type	73102221	0.95
Carrots	Carrots, frozen, cooked, fat added, NS as to fat type	73102222	0.57
Carrots	Carrots, canned, cooked, fat added, NS as to fat type	73102223	0.63
Carrots	Carrots, frozen, cooked with oil	73102224	0.56
Carrots	Carrots, frozen, cooked with butter or margarine	73102225	0.58
Carrots	Carrots, canned, cooked with oil	73102227	0.62
Carrots	Carrots, canned, cooked with butter or margarine	73102228	0.64
Carrots	Carrots, glazed, cooked	73102241	0.9
Carrots	Carrots, canned, reduced sodium, cooked, no added fat	73103010	0.59
Carrots	Carrots, canned, reduced sodium, cooked, fat added, NS as to fat type	73103020	0.58
Carrots	Carrots, canned, reduced sodium, cooked with oil	73103021	0.57
Carrots	Carrots, canned, reduced sodium, cooked with butter or margarine	73103022	0.59
Beet juice	Beet juice	73105000	0.72
Carrot juice	Carrot juice, 100%	73105010	0.95
Peas and carrots	Peas and carrots, fresh, cooked, no added fat	73111211	3.3
Peas and carrots	Peas and carrots, frozen, cooked, no added fat	73111212	2.86
Peas and carrots	Peas and carrots, canned, cooked, no added fat	73111213	2.56
Peas and carrots	Peas and carrots, cooked, NS as to form	73111220	3.21
Peas and carrots	Peas and carrots, fresh, cooked, fat added	73111221	3.21
Peas and carrots	Peas and carrots, frozen, cooked, fat added	73111222	2.78
Peas and carrots	Peas and carrots, canned, cooked, fat added	73111223	2.49
Pumpkin	Pumpkin, canned, cooked	73201013	1.08
Pumpkin	Pumpkin, cooked	73201020	1.05
Calabaza	Calabaza, cooked	73210010	1.05
Sweet potato and pumpkin casserole	Sweet potato and pumpkin casserole, Puerto Rican style	73211110	2.99
Winter squash	Winter squash, raw	73302010	1.0
Winter squash	Winter squash, cooked, no added fat	73303010	0.89
Winter squash	Winter squash, cooked, fat added	73303020	0.87
Squash fritter or cake	Squash fritter or cake	73304010	6.96
Squash	Squash, winter, souffle	73305020	3.41
Sweet potato	Sweet potato, NFS	73401000	1.31
Sweet potato	Sweet potato, baked, peel eaten, NS as to fat	73402000	2.03
Sweet potato	Sweet potato, baked, peel eaten, no added fat	73402010	2.11
Sweet potato	Sweet potato, baked, peel eaten, fat added, NS as to fat type	73402020	2.03
Sweet potato	Sweet potato, baked, peel eaten, made with oil	73402021	2.02
Sweet potato	Sweet potato, baked, peel eaten, made with butter	73402022	2.05
Sweet potato	Sweet potato, baked, peel eaten, made with margarine	73402023	2.02
Sweet potato	Sweet potato, baked, peel not eaten, NS as to fat	73403000	1.92
Sweet potato	Sweet potato, baked, peel not eaten, no added fat	73403010	2.0
Sweet potato	Sweet potato, baked, peel not eaten, fat added, NS as to fat type	73403020	1.92
Sweet potato	Sweet potato, baked, peel not eaten, made with oil	73403021	1.91
Sweet potato	Sweet potato, baked, peel not eaten, made with butter	73403022	1.95
Sweet potato	Sweet potato, baked, peel not eaten, made with margarine	73403023	1.92
Sweet potato	Sweet potato, boiled, NS as to fat	73405000	1.31
Sweet potato	Sweet potato, boiled, no added fat	73405010	1.36
Sweet potato	Sweet potato, boiled, fat added, NS as to fat type	73405020	1.31
Sweet potato	Sweet potato, boiled, made with oil	73405021	1.3
Sweet potato	Sweet potato, boiled, made with butter	73405022	1.34
Sweet potato	Sweet potato, boiled, made with margarine	73405023	1.31
Sweet potato	Sweet potato, candied	73406000	0.99
Sweet potato	Sweet potato, canned, NS as to fat	73407000	1.58
Sweet potato	Sweet potato, canned, no added fat	73407050	1.64
Sweet potato	Sweet potato, canned, fat added	73407060	1.58
Sweet potato	Sweet potato, casserole or mashed	73409000	1.68
Sweet potato fries	Sweet potato fries, NFS	73410200	2.07
Sweet potato chips	Sweet potato chips	73410210	2.92
Sweet potato fries	Sweet potato fries, NS as to fresh or frozen	73410300	2.07
Sweet potato fries	Sweet potato fries, frozen, fried	73410310	2.07
Sweet potato fries	Sweet potato fries, frozen, baked	73410320	2.27
Sweet potato fries	Sweet potato fries, from fresh, fried	73410330	1.74
Sweet potato fries	Sweet potato fries, from fresh, baked	73410340	1.82
Sweet potato fries	Sweet potato fries, fast food / restaurant	73410400	1.92
